bus_id,target_stop_id,prediction_made_at,scheduled_arrival_time,seconds_until_scheduled,current_delay_seconds,delay_at_last_stop,avg_delay_this_route_today,avg_delay_same_hour,schedule_adherence_score,delay_trend_last_3_stops,is_delay_accelerating,delay_per_stop_rate,stops_remaining,pct_route_completed,distance_remaining_km,total_segment_time_remaining,avg_segment_time_remaining,stddev_segment_time,min_segment_time,max_segment_time,segment_time_variance,minutes_since_last_checkpoint,checkpoint_freshness_score,checkpoint_age_penalty,has_recent_checkpoint,stops_since_last_checkpoint,time_to_next_expected_report,checkpoint_reliability_score,historical_delay_avg,historical_delay_p50,historical_delay_p90,same_day_hour_avg_delay,recent_24h_performance,recent_7d_performance,route_punctuality_score,historical_completion_rate,typical_delay_this_stop,historical_sample_count,hour_of_day,day_of_week,is_weekend,is_rush_hour,is_peak_period,minutes_into_rush_hour,temperature,rain_1h,snow_1h,visibility,wind_speed,humidity,weather_delay_multiplier,traffic_level_encoded,is_holiday,is_special_event,weather_clear,weather_rain,weather_snow,weather_fog,weather_clouds,weather_thunderstorm,weather_unknown,reporters_at_target_stop,avg_reporter_accuracy_target,recent_report_density,report_consensus_strength,has_high_quality_reporter,reporter_cluster_tightness,actual_eta_seconds
1,7,1706130587,1706132365,1777.4783864021301,199,175,8,199,0.67,-48,0,49.75,3,0.43,7.5,907.0,302.0,67.0,212.0,393.0,4504.0,8.1,0.46,0.81,0,2,307.0,0.64,144,136,207,184,0.83,0.76,0.78,0.94,148,52,2,3,0,0,0,0,26.26,0.0,0,10000.0,6.61,66.54,1.0,1,0,0,1,0,0,0,0,0,0,1,0.79,0.81,0.7,0,0.86,1130
2,3,1704507435,1704510887,3452.309741973877,496,507,116,158,0.17,14,0,496.0,2,0.0,2.72,721.0,361.0,81.0,252.0,469.0,6616.0,2.4,0.84,0.24,1,0,153.0,0.74,118,136,174,173,0.87,0.87,0.93,0.89,210,210,7,5,1,1,1,97,31.49,0.0,0,10000.0,5.64,63.76,1.0,3,0,0,1,0,0,0,0,0,0,1,0.91,0.92,0.69,1,0.84,1620
10,20,1705095231,1705098804,3573.021618127823,-22,-6,327,206,0.96,25,1,4.4,1,0.67,1.77,416.0,416.0,67.0,291.0,541.0,4455.0,3.8,0.75,0.38,1,0,160.0,0.78,119,122,231,189,0.74,0.85,0.88,0.91,108,78,3,5,1,0,0,0,26.63,0.0,0,10000.0,2.93,61.55,1.0,1,0,0,1,0,0,0,0,0,0,2,0.75,0.58,0.75,0,0.7,328
5,11,1705293337,1705294758,1421.1937577724457,-119,-85,-15,338,0.8,44,1,59.5,2,0.14,2.47,597.0,298.0,70.0,209.0,388.0,4899.0,4.8,0.68,0.48,1,2,137.0,0.85,294,300,401,345,0.71,0.74,0.77,0.94,179,218,10,0,0,0,0,0,23.65,0.12,0,6569.26,7.34,88.17,1.08,2,0,0,0,1,0,0,0,0,0,1,0.91,0.3,0.69,1,0.63,755
4,13,1704768267,1704771523,3256.162442445755,432,390,224,99,0.28,87,1,144.0,3,0.29,6.19,1098.0,366.0,64.0,256.0,476.0,4038.0,3.1,0.79,0.31,1,2,375.0,0.66,250,277,319,85,0.74,0.71,0.94,0.93,120,107,8,1,0,1,1,67,28.89,0.0,0,10000.0,2.63,74.55,1.0,3,0,0,1,0,0,0,0,0,0,4,0.81,0.31,0.78,0,0.65,1827
3,4,1706465100,1706468480,3380.351784467697,471,430,272,294,0.21,2,0,471.0,3,0.0,2.47,1088.0,363.0,84.0,254.0,471.0,7080.0,1.2,0.92,0.12,1,1,400.0,0.82,14,-16,116,299,0.87,0.85,0.76,0.9,152,138,23,6,1,0,0,0,29.03,0.0,0,10000.0,9.87,69.07,1.0,1,0,0,1,0,0,0,0,0,0,5,0.76,0.56,0.84,0,0.82,1567
10,19,1705908940,1705911397,2456.873260498047,592,610,262,47,0.01,99,1,296.0,3,0.17,4.83,969.0,323.0,38.0,226.0,420.0,1418.0,2.6,0.82,0.26,1,2,337.0,0.64,-33,-21,45,38,0.87,0.9,0.82,0.91,-16,177,13,0,0,0,0,0,25.76,0.0,0,10000.0,4.1,79.27,1.0,2,0,0,1,0,0,0,0,0,0,0,0.0,0.88,0.72,0,0.84,1791
2,4,1705435433,1705438448,3014.5308182239532,-64,-48,122,75,0.89,-12,0,32.0,2,0.14,2.41,633.0,316.0,65.0,222.0,411.0,4288.0,3.7,0.75,0.37,1,1,238.0,0.8,214,195,344,70,0.75,0.86,0.95,0.96,156,196,1,2,0,0,0,0,28.08,0.0,0,10000.0,6.87,59.86,1.0,1,0,0,1,0,0,0,0,0,0,7,0.78,0.71,0.8,0,0.88,698
9,20,1706462114,1706464180,2066.4831366539,-152,-205,47,122,0.75,30,1,38.0,2,0.5,3.39,662.0,331.0,54.0,232.0,430.0,2932.0,8.8,0.41,0.88,0,1,129.0,0.94,30,21,141,123,0.69,0.72,0.92,0.92,121,71,22,6,1,0,0,0,33.58,0.0,0,10000.0,9.43,60.89,1.0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.77,0.8,0,0.82,495
5,10,1705183991,1705185320,1328.9246032238007,475,485,-15,-7,0.21,-13,0,475.0,2,0.0,1.71,727.0,363.0,83.0,254.0,472.0,6881.0,7.8,0.48,0.78,0,1,237.0,0.9,277,283,421,-1,0.74,0.76,0.94,0.97,240,182,3,6,1,0,0,0,23.53,2.6,0,6526.12,5.77,78.37,1.33,1,0,0,0,1,0,0,0,0,0,4,0.87,0.65,0.95,1,0.9,1185
2,4,1705987119,1705988707,1588.2199304103851,502,557,20,-9,0.16,-6,0,167.33,1,0.29,0.9,333.0,333.0,54.0,233.0,432.0,2876.0,5.7,0.62,0.57,0,1,133.0,0.87,271,259,348,-2,0.67,0.94,0.79,0.98,199,125,10,1,0,0,0,0,22.67,0.0,0,4732.93,3.25,89.01,1.11,2,0,0,0,0,0,1,0,0,0,4,0.92,0.77,0.79,1,0.82,1014
6,12,1705482380,1705484423,2043.1859855651855,576,606,205,50,0.04,68,1,192.0,2,0.29,4.18,712.0,356.0,73.0,249.0,463.0,5292.0,4.9,0.68,0.49,1,1,150.0,0.63,13,36,98,34,0.72,0.83,0.82,0.9,236,231,14,2,0,0,0,0,27.51,0.0,0,10000.0,5.05,80.79,1.0,2,0,0,1,0,0,0,0,0,0,7,0.78,0.62,0.87,0,0.65,1371
4,10,1704316166,1704318238,2072.321540594101,588,533,129,201,0.02,34,1,294.0,1,0.14,2.13,387.0,387.0,96.0,271.0,503.0,9243.0,7.7,0.48,0.77,0,1,134.0,0.6,195,168,328,197,0.66,0.82,0.93,0.95,66,187,2,3,0,0,0,0,25.19,0.51,0,6975.28,6.01,81.37,1.11,1,0,0,0,1,0,0,0,0,0,7,0.75,0.58,0.71,0,0.68,1105
10,17,1706209409,1706212186,2776.7236959934235,102,148,74,229,0.83,83,1,102.0,2,0.0,3.58,564.0,282.0,68.0,197.0,366.0,4581.0,7.8,0.48,0.78,0,1,384.0,0.79,-42,-21,65,226,0.74,0.74,0.89,0.93,182,201,0,4,0,0,0,0,24.83,0.0,0,10000.0,7.53,76.61,1.0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.25,0.91,0,0.71,770
6,13,1704545815,1704547446,1630.4137926101685,178,198,29,136,0.7,-22,0,59.33,3,0.29,3.61,961.0,320.0,70.0,224.0,416.0,4894.0,3.2,0.78,0.32,1,2,188.0,0.8,62,36,187,126,0.88,0.89,0.83,0.89,163,72,18,5,1,1,1,15,25.22,0.0,0,5549.88,4.16,97.59,1.09,3,0,0,0,0,0,1,0,0,0,3,0.71,0.89,0.9,0,0.7,1733
6,14,1704263984,1704267285,3301.25719499588,521,462,44,205,0.13,-28,0,104.2,2,0.57,1.9,658.0,329.0,59.0,230.0,427.0,3433.0,8.2,0.45,0.82,0,1,343.0,0.66,92,100,219,193,0.66,0.72,0.91,0.92,-19,121,12,2,0,0,0,0,27.95,5.06,0,8170.38,2.87,90.29,1.54,2,0,0,0,1,0,0,0,0,0,2,0.73,0.47,0.74,0,0.86,1568
10,18,1706391954,1706393240,1285.6514642238617,37,13,335,345,0.94,-35,0,18.5,2,0.17,4.85,553.0,276.0,63.0,193.0,359.0,3914.0,9.8,0.35,0.98,0,1,172.0,0.94,-39,-35,76,353,0.74,0.87,0.89,0.96,62,94,3,6,1,0,0,0,26.12,0.63,0,7042.93,6.52,77.7,1.12,1,0,0,0,1,0,0,0,0,0,3,0.72,0.9,0.67,0,0.61,755
6,13,1705527232,1705528602,1370.190226316452,-5,36,391,207,0.99,80,1,1.67,3,0.29,3.8,1228.0,409.0,45.0,287.0,532.0,2009.0,3.9,0.74,0.39,1,1,143.0,0.84,282,306,415,210,0.68,0.86,0.9,0.91,248,167,3,3,0,0,0,0,28.86,0.0,0,10000.0,4.86,66.77,1.0,1,0,0,1,0,0,0,0,0,0,1,0.76,0.5,0.73,0,0.55,1325
1,5,1705653931,1705655399,1468.0549986362457,71,85,-17,194,0.88,32,1,17.75,1,0.43,2.38,253.0,253.0,41.0,177.0,329.0,1693.0,7.6,0.5,0.76,0,1,238.0,0.73,-21,2,55,210,0.94,0.85,0.94,0.95,6,79,14,4,0,0,0,0,24.9,0.0,0,10000.0,4.58,70.86,1.0,2,0,0,1,0,0,0,0,0,0,3,0.83,0.44,0.66,0,0.89,535
4,13,1706438897,1706442085,3188.43430352211,-262,-289,257,215,0.56,-42,0,52.4,1,0.57,2.4,291.0,291.0,55.0,204.0,379.0,3047.0,2.4,0.84,0.24,1,1,362.0,0.62,266,250,354,234,0.88,0.78,0.77,0.93,39,156,16,6,1,0,0,0,25.84,1.53,0,7237.63,7.68,86.15,1.21,1,0,0,0,1,0,0,0,0,0,2,0.9,0.9,0.65,1,0.63,60
6,11,1705564501,1705567393,2891.7150797843933,533,541,-55,98,0.11,9,0,266.5,2,0.14,4.88,482.0,241.0,45.0,169.0,313.0,1999.0,1.8,0.88,0.18,1,0,365.0,0.67,100,108,244,81,0.72,0.78,0.93,0.89,146,76,13,3,0,0,0,0,25.82,7.2,0,7426.38,4.08,80.64,1.77,2,0,0,0,1,0,0,0,0,0,6,0.83,0.78,0.7,0,0.82,1580
8,20,1706006084,1706009232,3147.8672358989716,463,453,255,-23,0.23,2,0,92.6,1,0.67,0.9,321.0,321.0,47.0,224.0,417.0,2211.0,2.8,0.81,0.28,1,0,392.0,0.77,119,101,237,-33,0.74,0.92,0.9,0.93,126,243,16,1,0,0,0,0,23.4,0.0,0,5480.16,3.87,89.97,1.09,1,0,0,0,0,0,1,0,0,0,5,0.76,0.62,0.68,0,0.65,934
6,12,1704905755,1704907052,1297.455943107605,34,57,324,98,0.94,-19,0,8.5,1,0.43,1.62,278.0,278.0,47.0,195.0,362.0,2224.0,6.4,0.57,0.64,0,0,338.0,0.83,160,140,306,110,0.88,0.84,0.87,0.9,92,242,22,2,0,0,0,0,22.45,0.0,0,4411.8,6.16,91.7,1.11,1,0,0,0,0,0,1,0,0,0,2,0.76,0.86,0.81,0,0.76,451
9,17,1706369688,1706372171,2483.039659500122,-92,-95,372,288,0.85,55,1,92.0,2,0.0,5.0,510.0,255.0,47.0,179.0,332.0,2234.0,5.6,0.62,0.56,0,0,386.0,0.82,46,39,188,280,0.77,0.94,0.78,0.9,201,216,21,5,1,0,0,0,28.92,0.0,0,10000.0,5.78,68.98,1.0,1,0,0,1,0,0,0,0,0,0,3,0.77,0.66,0.87,0,0.81,579
10,17,1705787396,1705790765,3369.0491609573364,114,58,19,339,0.81,55,1,114.0,2,0.0,2.65,638.0,319.0,42.0,223.0,415.0,1778.0,6.5,0.57,0.65,0,2,187.0,0.94,77,88,158,350,0.76,0.85,0.9,0.9,-14,163,3,6,1,0,0,0,22.63,0.08,0,7224.48,7.04,87.01,1.06,1,0,0,0,1,0,0,0,0,0,0,0.0,0.68,0.9,0,0.55,907
3,7,1706199868,1706203300,3432.241492986679,168,161,-23,246,0.72,-35,0,42.0,3,0.43,2.75,853.0,284.0,54.0,199.0,370.0,2940.0,1.4,0.91,0.14,1,0,135.0,0.87,51,71,114,253,0.89,0.79,0.85,0.97,-5,202,21,3,0,0,0,0,24.49,0.0,0,10000.0,2.62,84.9,1.0,1,0,0,1,0,0,0,0,0,0,7,0.88,0.83,0.91,1,0.61,918
5,10,1706231102,1706232358,1255.9746360778809,496,479,55,25,0.17,17,0,248.0,1,0.14,1.8,255.0,255.0,57.0,179.0,332.0,3207.0,9.2,0.39,0.92,0,1,313.0,0.62,-22,6,67,25,0.73,0.89,0.84,0.89,80,132,6,4,0,0,0,0,34.94,0.0,0,10000.0,5.61,59.1,1.0,1,0,0,1,0,0,0,0,0,0,4,0.84,0.47,0.78,0,0.76,643
1,7,1706100018,1706102044,2025.702580690384,33,57,395,28,0.94,-12,0,8.25,3,0.43,4.64,749.0,250.0,49.0,175.0,325.0,2374.0,5.3,0.64,0.53,0,2,148.0,0.78,-29,-55,80,36,0.73,0.94,0.8,0.89,239,118,18,2,0,1,1,113,25.97,0.0,0,10000.0,6.72,56.47,1.0,3,0,0,1,0,0,0,0,0,0,4,0.82,0.49,0.67,0,0.72,1323
10,20,1706303771,1706305563,1792.0266222953796,496,501,340,138,0.17,-22,0,165.33,3,0.33,6.44,865.0,288.0,45.0,202.0,375.0,2014.0,7.2,0.52,0.72,0,0,270.0,0.8,7,-9,144,149,0.78,0.85,0.83,0.91,56,123,2,5,1,0,0,0,28.24,0.0,0,10000.0,3.72,73.68,1.0,1,0,0,1,0,0,0,0,0,0,7,0.79,0.78,0.82,0,0.69,1467
1,7,1706096480,1706100074,3593.81178355217,427,474,389,79,0.29,27,1,106.75,3,0.43,6.38,745.0,248.0,51.0,174.0,323.0,2613.0,7.6,0.49,0.76,0,1,389.0,0.64,18,25,121,80,0.69,0.73,0.76,0.94,66,135,17,2,0,1,1,48,22.31,1.12,0,8835.51,1.13,86.48,1.14,3,0,0,0,1,0,0,0,0,0,7,0.78,0.7,0.81,0,0.57,1722
9,20,1705793262,1705795381,2119.127911090851,543,503,256,315,0.09,-45,0,181.0,3,0.33,4.24,1151.0,384.0,62.0,269.0,499.0,3866.0,6.3,0.58,0.63,0,1,307.0,0.89,134,129,198,333,0.79,0.71,0.83,0.96,189,138,4,6,1,0,0,0,28.42,0.0,0,10000.0,9.11,75.71,1.0,1,0,0,1,0,0,0,0,0,0,5,0.9,0.51,0.86,1,0.61,1763
6,13,1706495580,1706497927,2347.6513464450836,-124,-110,-7,41,0.79,30,1,31.0,2,0.43,2.16,802.0,401.0,64.0,281.0,521.0,4036.0,8.6,0.43,0.86,0,1,148.0,0.8,85,59,174,30,0.94,0.9,0.83,0.9,-4,84,8,0,0,1,1,59,25.67,0.0,0,10000.0,2.13,83.32,1.0,3,0,0,1,0,0,0,0,0,0,2,0.71,0.51,0.78,0,0.57,1095
10,19,1705654170,1705655746,1575.8013789653778,254,259,9,60,0.58,-50,0,127.0,3,0.17,3.21,797.0,266.0,49.0,186.0,345.0,2381.0,1.4,0.91,0.14,1,2,251.0,0.77,170,144,318,46,0.65,0.9,0.94,0.91,48,72,14,4,0,0,0,0,28.44,0.0,0,10000.0,4.25,82.82,1.0,2,0,0,1,0,0,0,0,0,0,4,0.92,0.83,0.75,1,0.67,1140
8,17,1706600263,1706602776,2512.9545633792877,60,109,179,34,0.9,52,1,60.0,2,0.0,3.09,722.0,361.0,88.0,253.0,469.0,7821.0,9.0,0.4,0.9,0,1,360.0,0.63,4,22,110,16,0.7,0.86,0.93,0.94,69,166,13,1,0,0,0,0,25.85,0.0,0,3518.2,8.3,91.86,1.13,2,0,0,0,0,0,1,0,0,0,4,0.85,0.52,0.82,0,0.6,1123
6,14,1705489848,1705492027,2178.9063341617584,326,361,206,307,0.46,-11,0,65.2,2,0.57,1.97,773.0,386.0,70.0,270.0,502.0,4861.0,2.0,0.86,0.2,1,1,157.0,0.66,-37,-24,94,326,0.72,0.89,0.88,0.91,198,173,16,2,0,0,0,0,26.09,0.0,0,10000.0,7.21,64.22,1.0,1,0,0,1,0,0,0,0,0,0,7,0.93,0.66,0.81,1,0.68,1202
4,14,1704389706,1704392565,2858.173270702362,-54,-66,198,293,0.91,-43,0,10.8,2,0.57,3.83,814.0,407.0,77.0,285.0,529.0,5973.0,8.2,0.45,0.82,0,2,369.0,0.7,243,236,387,276,0.71,0.87,0.94,0.97,79,151,23,3,0,0,0,0,27.83,0.0,0,10000.0,4.12,75.58,1.0,1,0,0,1,0,0,0,0,0,0,7,0.77,0.45,0.9,0,0.57,764
9,18,1704972864,1704975923,3059.020243883133,457,462,115,23,0.24,-34,0,457.0,3,0.0,7.39,850.0,283.0,63.0,198.0,368.0,3994.0,3.7,0.76,0.37,1,0,129.0,0.84,138,122,188,19,0.78,0.86,0.88,0.94,51,189,17,3,0,1,1,92,24.69,0.0,0,3040.29,9.18,87.43,1.14,3,0,0,0,0,0,1,0,0,0,4,0.7,0.41,0.9,0,0.73,1725
3,4,1704482306,1704483448,1141.7447621822357,570,516,249,321,0.05,54,1,190.0,1,0.29,1.16,353.0,353.0,37.0,247.0,459.0,1354.0,6.3,0.58,0.63,0,1,280.0,0.61,53,70,106,332,0.88,0.73,0.81,0.95,168,76,0,5,1,0,0,0,29.09,0.0,0,10000.0,4.62,71.24,1.0,1,0,0,1,0,0,0,0,0,0,3,0.81,0.88,0.71,0,0.83,778
8,19,1705175780,1705178031,2250.802654981613,351,345,151,228,0.42,-38,0,117.0,2,0.33,4.82,530.0,265.0,35.0,186.0,345.0,1209.0,3.5,0.77,0.35,1,1,247.0,0.76,292,286,385,243,0.91,0.87,0.84,0.97,-24,143,1,6,1,0,0,0,25.49,0.0,0,10000.0,1.25,52.39,1.0,1,0,0,1,0,0,0,0,0,0,4,0.72,0.76,0.86,0,0.83,752
4,13,1705523528,1705525432,1904.0085220336914,-18,38,104,316,0.97,87,1,6.0,3,0.29,4.2,1226.0,409.0,62.0,286.0,531.0,3791.0,8.5,0.43,0.85,0,2,335.0,0.92,264,262,344,297,0.75,0.71,0.88,0.89,247,129,2,3,0,0,0,0,26.1,0.0,0,10000.0,7.0,68.02,1.0,1,0,0,1,0,0,0,0,0,0,6,0.82,0.51,0.83,0,0.78,1380
2,5,1704472134,1704475048,2913.4488472938538,415,365,236,112,0.31,54,1,103.75,1,0.43,2.14,246.0,246.0,61.0,172.0,319.0,3734.0,8.5,0.44,0.85,0,1,258.0,0.88,111,83,192,95,0.73,0.79,0.84,0.96,-28,135,21,4,0,0,0,0,23.81,1.29,0,5993.56,3.35,85.8,1.21,1,0,0,0,1,0,0,0,0,0,5,0.78,0.63,0.75,0,0.72,547
4,10,1706200450,1706202856,2405.448954343796,-80,-38,-20,332,0.87,-45,0,80.0,2,0.0,3.33,724.0,362.0,49.0,253.0,471.0,2408.0,3.9,0.74,0.39,1,1,167.0,0.95,4,4,112,330,0.81,0.72,0.79,0.89,30,218,22,3,0,0,0,0,26.06,0.0,0,10000.0,3.03,81.53,1.0,1,0,0,1,0,0,0,0,0,0,7,0.75,0.49,0.65,0,0.87,604
9,19,1706094938,1706097257,2318.4553678035736,-197,-153,0,77,0.67,46,1,49.25,1,0.5,1.31,290.0,290.0,71.0,203.0,377.0,5096.0,7.6,0.5,0.76,0,0,322.0,0.68,199,197,311,65,0.87,0.84,0.94,0.91,221,138,16,2,0,0,0,0,23.48,0.0,0,6164.92,9.69,96.29,1.08,1,0,0,0,0,0,1,0,0,0,6,0.77,0.2,0.95,0,0.72,60
8,20,1705412464,1705415557,3093.1515901088715,39,89,302,152,0.94,39,1,9.75,2,0.5,3.04,782.0,391.0,91.0,274.0,508.0,8362.0,3.6,0.76,0.36,1,2,194.0,0.93,125,133,202,150,0.75,0.83,0.88,0.91,37,237,19,1,0,1,1,10,27.31,0.0,0,10000.0,7.15,60.29,1.0,3,0,0,1,0,0,0,0,0,0,2,0.89,0.44,0.79,1,0.78,1065
1,5,1706227843,1706231434,3591.035295724869,499,439,179,255,0.17,-7,0,249.5,3,0.14,5.14,1178.0,393.0,98.0,275.0,511.0,9603.0,9.9,0.34,0.99,0,2,290.0,0.69,36,43,181,253,0.83,0.87,0.8,0.96,76,200,5,4,0,0,0,0,34.87,0.0,0,10000.0,4.42,50.47,1.0,1,0,0,1,0,0,0,0,0,0,6,0.82,0.48,0.71,0,0.7,1832
9,19,1704648012,1704651258,3246.080251455307,-48,9,306,222,0.92,54,1,12.0,1,0.5,1.27,293.0,293.0,33.0,205.0,381.0,1120.0,6.7,0.55,0.67,0,1,182.0,0.69,187,180,295,215,0.69,0.71,0.8,0.95,97,50,22,6,1,0,0,0,24.83,2.53,0,6923.22,1.76,90.09,1.31,1,0,0,0,1,0,0,0,0,0,0,0.0,0.93,0.89,0,0.77,217
10,18,1706085598,1706088100,2501.660003900528,-17,13,385,60,0.97,43,1,8.5,2,0.17,3.79,490.0,245.0,43.0,171.0,318.0,1834.0,1.7,0.88,0.17,1,1,130.0,0.94,200,204,288,70,0.93,0.93,0.79,0.97,87,200,14,2,0,0,0,0,20.11,0.0,0,4651.92,6.25,88.12,1.11,2,0,0,0,0,0,1,0,0,0,7,0.7,0.56,0.66,0,0.66,708
7,19,1706463675,1706465173,1498.3838801383972,-3,-21,181,341,0.99,31,1,1.0,2,0.33,4.42,569.0,285.0,31.0,199.0,370.0,949.0,6.1,0.59,0.61,0,1,258.0,0.81,275,284,381,330,0.79,0.92,0.89,0.89,52,215,23,6,1,0,0,0,25.24,0.0,0,10000.0,4.82,59.66,1.0,1,0,0,1,0,0,0,0,0,0,4,0.89,0.48,0.95,1,0.88,570
9,19,1706414330,1706416505,2174.91836309433,360,367,123,159,0.4,-7,0,120.0,2,0.33,3.19,769.0,384.0,91.0,269.0,500.0,8330.0,1.7,0.88,0.17,1,0,165.0,0.72,-13,5,108,140,0.78,0.73,0.79,0.96,187,120,9,6,1,1,1,32,21.53,0.0,0,4620.63,1.28,94.02,1.11,3,0,0,0,0,0,1,0,0,0,7,0.82,0.28,0.66,0,0.59,1502
4,14,1704900786,1704902930,2144.232871055603,274,220,10,79,0.54,81,1,68.5,3,0.43,6.58,1012.0,337.0,42.0,236.0,439.0,1739.0,3.4,0.78,0.34,1,1,258.0,0.6,54,38,143,70,0.74,0.79,0.93,0.92,218,159,21,2,0,0,0,0,24.98,0.0,0,3044.49,4.53,92.86,1.14,1,0,0,0,0,0,1,0,0,0,6,0.73,0.4,0.66,0,0.68,1414
6,12,1704452415,1704454882,2466.919478416443,-34,-14,54,213,0.94,98,1,17.0,3,0.14,2.59,975.0,325.0,51.0,228.0,423.0,2616.0,8.5,0.43,0.85,0,0,261.0,0.73,117,115,239,210,0.94,0.79,0.83,0.88,193,185,16,4,0,0,0,0,22.48,0.0,0,6874.23,8.0,86.34,1.06,1,0,0,0,0,0,1,0,0,0,6,0.75,0.57,0.69,0,0.64,807
8,17,1704156194,1704157625,1431.6701683998108,153,204,-5,-49,0.74,-14,0,153.0,2,0.0,2.41,735.0,367.0,76.0,257.0,478.0,5846.0,6.7,0.55,0.67,0,0,271.0,0.87,21,3,144,-34,0.72,0.8,0.76,0.91,82,60,6,1,0,0,0,0,27.19,0.0,0,10000.0,9.86,65.66,1.0,1,0,0,1,0,0,0,0,0,0,4,0.91,0.53,0.87,1,0.59,801
8,18,1704815087,1704817785,2698.8782653808594,427,399,361,41,0.29,-27,0,427.0,3,0.0,4.9,1169.0,390.0,47.0,273.0,506.0,2174.0,7.6,0.49,0.76,0,1,213.0,0.73,188,209,319,28,0.67,0.76,0.93,0.91,226,157,21,1,0,0,0,0,29.26,0.0,0,10000.0,6.9,72.97,1.0,1,0,0,1,0,0,0,0,0,0,6,0.94,0.4,0.65,1,0.88,1587
2,7,1705323474,1705324459,984.839339017868,170,190,220,348,0.72,66,1,34.0,2,0.57,2.1,656.0,328.0,80.0,230.0,426.0,6432.0,8.5,0.43,0.85,0,2,265.0,0.74,-47,-62,94,335,0.82,0.89,0.94,0.94,142,103,18,0,0,1,1,58,25.43,5.29,0,6000.62,2.2,83.81,1.61,3,0,0,0,1,0,0,0,0,0,1,0.92,0.93,0.91,1,0.61,1303
4,11,1705124465,1705126944,2478.911948442459,96,141,325,-6,0.84,36,1,96.0,3,0.0,4.43,1118.0,373.0,39.0,261.0,485.0,1496.0,5.9,0.61,0.59,0,2,218.0,0.9,44,69,97,-9,0.91,0.73,0.94,0.93,20,87,11,5,1,0,0,0,26.03,0.0,0,10000.0,7.11,80.02,1.0,2,0,0,1,0,0,0,0,0,0,0,0.0,0.55,0.89,0,0.71,1261
3,5,1704871462,1704872792,1330.5672323703766,-286,-308,52,12,0.52,8,0,95.33,2,0.29,2.35,600.0,300.0,56.0,210.0,390.0,3183.0,3.2,0.79,0.32,1,2,223.0,0.8,271,241,323,15,0.7,0.71,0.84,0.94,47,221,12,2,0,0,0,0,29.86,0.0,0,10000.0,6.65,65.98,1.0,2,0,0,1,0,0,0,0,0,0,0,0.0,0.83,0.8,0,0.57,680
4,13,1705669318,1705671650,2332.368391275406,-270,-276,374,206,0.55,75,1,67.5,2,0.43,2.77,761.0,381.0,83.0,266.0,495.0,6857.0,7.6,0.49,0.76,0,1,330.0,0.65,15,-14,133,198,0.9,0.86,0.88,0.95,65,249,18,4,0,1,1,10,25.25,0.6,0,6293.1,7.45,78.51,1.13,3,0,0,0,1,0,0,0,0,0,0,0.0,0.8,0.88,0,0.59,776
2,6,1704781458,1704784729,3270.6931657791138,556,611,96,-21,0.07,-8,0,185.33,3,0.29,6.56,820.0,273.0,62.0,191.0,355.0,3801.0,2.3,0.85,0.23,1,1,367.0,0.75,101,122,225,-40,0.86,0.9,0.83,0.9,-22,102,11,1,0,0,0,0,23.82,0.0,0,4855.56,4.48,88.5,1.1,2,0,0,0,0,0,1,0,0,0,0,0.0,0.93,0.85,0,0.7,1672
8,18,1704750685,1704751918,1232.882491827011,-169,-181,-49,-17,0.72,-29,0,56.33,1,0.33,1.69,246.0,246.0,51.0,172.0,320.0,2635.0,2.1,0.86,0.21,1,1,136.0,0.75,271,283,392,0,0.81,0.92,0.92,0.97,143,138,3,1,0,0,0,0,27.54,0.0,0,10000.0,8.61,73.01,1.0,1,0,0,1,0,0,0,0,0,0,1,0.88,0.41,0.66,1,0.56,214
7,17,1705153552,1705155662,2109.3278198242188,369,381,218,318,0.39,32,1,369.0,2,0.0,2.49,797.0,398.0,99.0,279.0,518.0,9862.0,3.6,0.76,0.36,1,1,310.0,0.78,203,174,291,330,0.84,0.87,0.8,0.89,57,146,19,5,1,1,1,93,28.29,0.0,0,10000.0,8.87,73.6,1.0,3,0,0,1,0,0,0,0,0,0,2,0.89,0.57,0.71,1,0.57,1722
1,4,1706183257,1706186484,3227.88813829422,-254,-243,11,184,0.58,68,1,84.67,1,0.29,1.71,316.0,316.0,65.0,221.0,410.0,4214.0,8.7,0.42,0.87,0,1,300.0,0.72,145,167,249,171,0.65,0.87,0.91,0.91,246,197,17,3,0,1,1,3,26.83,0.0,0,10000.0,7.22,80.05,1.0,3,0,0,1,0,0,0,0,0,0,7,0.93,0.45,0.89,1,0.77,566
3,7,1704558707,1704561214,2506.7053878307343,-244,-202,189,35,0.59,3,0,61.0,3,0.43,3.14,805.0,268.0,59.0,188.0,349.0,3474.0,8.5,0.44,0.85,0,0,310.0,0.64,191,187,328,29,0.68,0.88,0.86,0.96,-1,200,22,5,1,0,0,0,32.92,0.0,0,10000.0,2.01,55.84,1.0,1,0,0,1,0,0,0,0,0,0,1,0.88,0.94,0.94,1,0.83,467
