bus_id,target_stop_id,prediction_made_at,scheduled_arrival_time,seconds_until_scheduled,current_delay_seconds,delay_at_last_stop,avg_delay_this_route_today,avg_delay_same_hour,schedule_adherence_score,delay_trend_last_3_stops,is_delay_accelerating,delay_per_stop_rate,stops_remaining,pct_route_completed,distance_remaining_km,total_segment_time_remaining,avg_segment_time_remaining,stddev_segment_time,min_segment_time,max_segment_time,segment_time_variance,minutes_since_last_checkpoint,checkpoint_freshness_score,checkpoint_age_penalty,has_recent_checkpoint,stops_since_last_checkpoint,time_to_next_expected_report,checkpoint_reliability_score,historical_delay_avg,historical_delay_p50,historical_delay_p90,same_day_hour_avg_delay,recent_24h_performance,recent_7d_performance,route_punctuality_score,historical_completion_rate,typical_delay_this_stop,historical_sample_count,hour_of_day,day_of_week,is_weekend,is_rush_hour,is_peak_period,minutes_into_rush_hour,temperature,rain_1h,snow_1h,visibility,wind_speed,humidity,weather_delay_multiplier,traffic_level_encoded,is_holiday,is_special_event,weather_clear,weather_rain,weather_snow,weather_fog,weather_clouds,weather_thunderstorm,weather_unknown,reporters_at_target_stop,avg_reporter_accuracy_target,recent_report_density,report_consensus_strength,has_high_quality_reporter,reporter_cluster_tightness,actual_eta_seconds
3,7,1706199868654,1706203300896,3432.241492986679,168,161,-23,246,0.72,-35,0,42.0,3,0.43,2.75,853.0,284.0,54.0,199.0,370.0,2940.0,1.4,0.91,1.14,1,0,135.0,0.87,51,71,114,253,0.89,0.79,0.85,0.97,-5,202,21,3,0,0,0,0,24.49,0.0,0,10000.0,2.62,84.9,1.0,1,0,0,1,0,0,0,0,0,0,7,0.88,0.83,0.91,1,0.61,918
3,6,1706231102456,1706232358431,1255.9746360778809,496,479,55,25,0.17,17,0,165.33,3,0.29,5.41,766.0,255.0,57.0,179.0,332.0,3207.0,9.2,0.39,1.92,0,1,313.0,0.62,-22,6,67,25,0.73,0.89,0.84,0.89,80,132,6,4,0,0,0,0,24.73,10.18,0,5314.04,4.45,85.24,2.11,1,0,0,0,1,0,0,0,0,0,1,0.81,0.65,0.85,0,0.78,1736
3,5,1705196474477,1705199696987,3222.5102412700653,250,239,-81,19,0.58,66,1,125.0,3,0.14,2.66,723.0,241.0,54.0,169.0,313.0,2872.0,3.7,0.75,1.37,1,2,278.0,0.94,9,19,87,33,0.79,0.75,0.88,0.93,25,160,7,6,1,1,1,90,26.13,2.34,0,6563.18,1.57,84.46,1.3,3,0,0,0,1,0,0,0,0,0,5,0.79,0.84,0.87,0,0.87,1567
1,7,1705596890805,1705599496721,2605.916179895401,583,566,283,105,0.03,26,1,145.75,3,0.43,5.31,1020.0,340.0,72.0,238.0,442.0,5253.0,2.3,0.85,1.23,1,0,289.0,0.74,109,137,218,107,0.76,0.94,0.93,0.94,249,136,22,3,0,0,0,0,29.64,0.0,0,10000.0,7.84,72.03,1.0,1,0,0,1,0,0,0,0,0,0,7,0.86,0.75,0.66,1,0.58,1606
2,3,1704444021546,1704446074420,2052.8741858005524,341,358,387,119,0.43,-13,0,341.0,2,0.0,3.24,839.0,419.0,64.0,294.0,545.0,4083.0,9.7,0.36,1.97,0,1,168.0,0.85,197,197,299,127,0.83,0.92,0.84,0.89,154,183,14,4,0,0,0,0,34.59,0.0,0,10000.0,3.16,50.29,1.0,2,0,0,1,0,0,0,0,0,0,6,0.87,0.61,0.66,1,0.87,1513
10,20,1704550787061,1704552354860,1567.7996439933777,451,396,136,314,0.25,-40,0,112.75,2,0.5,4.38,664.0,332.0,65.0,232.0,432.0,4268.0,7.0,0.53,1.7,0,1,366.0,0.72,140,144,200,302,0.77,0.91,0.78,0.95,-2,113,19,5,1,1,1,40,29.09,0.0,0,10000.0,2.49,63.68,1.0,3,0,0,1,0,0,0,0,0,0,2,0.93,0.24,0.88,1,0.67,1428
5,11,1706292863704,1706294209984,1346.2803082466125,172,199,249,77,0.71,-9,0,172.0,3,0.0,2.92,1025.0,342.0,55.0,239.0,444.0,3022.0,6.3,0.58,1.63,0,1,391.0,0.88,34,39,144,83,0.88,0.74,0.84,0.95,198,76,23,4,0,0,0,0,24.51,0.07,0,5260.4,3.89,83.5,1.1,1,0,0,0,1,0,0,0,0,0,3,0.93,0.77,0.81,1,0.87,1047
4,13,1704526449250,1704529831076,3381.826119184494,118,118,181,262,0.8,89,1,39.33,3,0.29,3.94,898.0,299.0,30.0,210.0,389.0,928.0,8.3,0.45,1.83,0,0,190.0,0.83,28,20,149,266,0.66,0.73,0.92,0.96,170,161,13,5,1,0,0,0,28.23,0.0,0,10000.0,9.78,81.74,1.0,2,0,0,1,0,0,0,0,0,0,1,0.85,0.79,0.94,0,0.67,1250
3,4,1704204796365,1704208307998,3511.6333804130554,146,161,289,47,0.76,-4,0,73.0,2,0.14,2.04,637.0,319.0,33.0,223.0,414.0,1098.0,6.4,0.57,1.64,0,0,368.0,0.82,49,48,121,63,0.79,0.86,0.82,0.94,25,59,19,1,0,1,1,4,26.14,0.0,0,10000.0,5.85,84.26,1.0,3,0,0,1,0,0,0,0,0,0,2,0.88,0.73,0.92,1,0.77,1298
10,19,1704411204482,1704413446375,2241.8936376571655,-43,-23,130,-37,0.93,-37,0,14.33,2,0.33,4.39,505.0,253.0,34.0,177.0,328.0,1189.0,7.9,0.47,1.79,0,1,322.0,0.89,285,273,389,-52,0.86,0.78,0.9,0.94,234,78,5,4,0,0,0,0,24.7,0.0,0,10000.0,7.92,69.34,1.0,1,0,0,1,0,0,0,0,0,0,1,0.75,0.83,0.66,0,0.82,306
2,4,1706521981835,1706524758967,2777.131656885147,478,445,162,319,0.2,77,1,478.0,3,0.0,3.54,1258.0,419.0,55.0,294.0,545.0,3024.0,7.0,0.53,1.7,0,1,357.0,0.81,51,55,181,330,0.75,0.74,0.91,0.89,57,235,15,0,0,0,0,0,28.35,0.0,0,10000.0,8.2,52.71,1.0,2,0,0,1,0,0,0,0,0,0,3,0.73,0.71,0.92,0,0.7,2009
9,20,1704396468313,1704399583526,3115.213533639908,212,215,108,-50,0.65,50,1,70.67,3,0.33,5.13,920.0,307.0,62.0,215.0,399.0,3812.0,6.0,0.6,1.6,0,2,298.0,0.8,31,12,173,-48,0.77,0.75,0.86,0.95,28,59,0,4,0,0,0,0,33.19,0.0,0,10000.0,2.82,50.53,1.0,1,0,0,1,0,0,0,0,0,0,1,0.93,0.27,0.83,1,0.67,1055
5,10,1704666225766,1704667202114,976.3477213382721,40,37,201,72,0.93,95,1,20.0,1,0.14,1.03,324.0,324.0,51.0,227.0,421.0,2647.0,9.7,0.35,1.97,0,0,203.0,0.85,148,144,218,86,0.74,0.8,0.77,0.89,12,57,3,0,0,0,0,0,23.16,0.1,0,6519.85,2.79,83.18,1.08,1,0,0,0,1,0,0,0,0,0,3,0.7,0.62,0.72,0,0.77,515
2,4,1704329558283,1704331215092,1656.8087408542633,-146,-200,274,255,0.76,36,1,73.0,2,0.14,3.39,528.0,264.0,34.0,185.0,343.0,1169.0,2.3,0.85,1.23,1,0,268.0,0.75,70,84,156,255,0.67,0.89,0.89,0.96,21,78,6,3,0,0,0,0,25.07,0.0,0,4373.35,9.5,89.49,1.11,1,0,0,0,0,0,1,0,0,0,1,0.79,0.9,0.75,0,0.84,318
6,12,1704481622134,1704484984205,3362.070372104645,368,338,-35,38,0.39,-48,0,184.0,3,0.14,7.15,1236.0,412.0,92.0,288.0,536.0,8396.0,9.9,0.34,1.99,0,0,162.0,0.83,124,135,177,35,0.83,0.86,0.9,0.95,173,188,0,5,1,0,0,0,26.04,0.0,0,10000.0,6.95,71.77,1.0,1,0,0,1,0,0,0,0,0,0,5,0.95,0.82,0.85,1,0.89,1462
4,10,1705746933089,1705749343421,2410.331869840622,456,460,100,318,0.24,-44,0,456.0,2,0.0,2.58,659.0,330.0,41.0,231.0,428.0,1674.0,3.2,0.79,1.32,1,1,190.0,0.69,-29,-30,91,327,0.75,0.86,0.91,0.98,6,80,16,5,1,0,0,0,22.34,2.19,0,5511.11,9.68,90.23,1.31,1,0,0,0,1,0,0,0,0,0,6,0.76,0.44,0.74,0,0.83,1081
10,17,1704341995552,1704344814918,2819.366194963455,391,404,-40,-6,0.35,84,1,391.0,2,0.0,4.41,561.0,281.0,32.0,196.0,365.0,1005.0,6.4,0.57,1.64,0,0,123.0,0.92,91,109,191,-22,0.81,0.74,0.75,0.98,218,194,9,3,0,1,1,72,27.37,0.0,0,10000.0,7.5,65.26,1.0,3,0,0,1,0,0,0,0,0,0,5,0.88,0.77,0.67,1,0.69,1436
6,13,1705994622216,1705996636233,2014.017291545868,194,192,269,340,0.68,-4,0,48.5,2,0.43,3.77,689.0,344.0,79.0,241.0,448.0,6287.0,8.1,0.46,1.81,0,1,287.0,0.84,282,267,377,332,0.87,0.83,0.8,0.97,-9,133,12,1,0,0,0,0,25.03,0.0,0,4259.25,4.82,86.83,1.11,2,0,0,0,0,0,1,0,0,0,4,0.95,0.63,0.9,1,0.64,1274
6,14,1704124744982,1704127712191,2967.208600282669,166,161,-45,280,0.72,-34,0,33.2,2,0.57,3.8,598.0,299.0,74.0,209.0,389.0,5497.0,8.9,0.41,1.89,0,2,185.0,0.78,45,74,185,275,0.91,0.85,0.95,0.88,-6,51,21,0,0,0,0,0,23.95,11.42,0,5462.46,6.01,85.53,2.23,1,0,0,0,1,0,0,0,0,0,0,0.0,0.88,0.68,0,0.72,1257
10,18,1704721092699,1704722706245,1613.5464270114899,441,476,-18,153,0.27,79,1,441.0,3,0.0,6.85,1039.0,346.0,80.0,242.0,450.0,6389.0,9.6,0.36,1.96,0,0,127.0,0.73,196,202,257,142,0.72,0.88,0.93,0.9,235,91,19,0,0,1,1,25,25.8,2.14,0,7301.05,3.47,77.2,1.27,3,0,0,0,1,0,0,0,0,0,2,0.87,0.57,0.89,1,0.66,1992
6,13,1704761591705,1704765014785,3423.0796117782593,161,213,4,320,0.73,12,0,53.67,3,0.29,3.78,1115.0,372.0,71.0,260.0,483.0,4992.0,7.5,0.5,1.75,0,1,331.0,0.77,221,191,337,338,0.89,0.86,0.89,0.98,178,188,6,1,0,0,0,0,24.39,0.0,0,10000.0,6.92,78.33,1.0,1,0,0,1,0,0,0,0,0,0,5,0.86,0.22,0.8,1,0.58,1388
1,5,1704209737377,1704212632313,2894.9353585243225,-134,-164,235,100,0.78,45,1,67.0,3,0.14,3.52,1223.0,408.0,86.0,285.0,530.0,7361.0,1.2,0.92,1.12,1,2,260.0,0.89,276,293,349,87,0.9,0.91,0.88,0.97,132,70,21,1,0,0,0,0,24.13,0.0,0,10000.0,4.02,73.05,1.0,1,0,0,1,0,0,0,0,0,0,2,0.94,0.22,0.81,1,0.82,1111
4,13,1704716425031,1704718754280,2329.24870634079,-197,-150,-67,331,0.67,62,1,65.67,3,0.29,5.44,1177.0,392.0,58.0,275.0,510.0,3323.0,5.7,0.62,1.57,0,1,369.0,0.85,61,74,139,329,0.81,0.88,0.86,0.93,36,73,17,0,0,1,1,117,27.69,8.71,0,8530.45,4.54,89.15,1.9,3,0,0,0,1,0,0,0,0,0,4,0.95,0.68,0.69,1,0.71,1593
6,11,1706324358868,1706327732508,3373.63991856575,580,574,146,37,0.03,87,1,290.0,2,0.14,2.64,494.0,247.0,41.0,173.0,321.0,1656.0,2.0,0.87,1.2,1,0,200.0,0.92,167,196,287,49,0.73,0.87,0.83,0.88,145,106,8,5,1,1,1,102,22.77,0.03,0,6283.62,6.83,87.45,1.08,3,0,0,0,1,0,0,0,0,0,7,0.74,0.34,0.9,0,0.61,1448
8,20,1706249458837,1706252973076,3514.2390520572662,50,-5,391,61,0.92,54,1,16.67,3,0.33,5.21,861.0,287.0,70.0,201.0,373.0,4893.0,6.2,0.59,1.62,0,0,340.0,0.85,267,239,396,52,0.86,0.82,0.78,0.91,50,157,11,4,0,0,0,0,22.16,0.0,0,4528.41,6.22,88.32,1.11,2,0,0,0,0,0,1,0,0,0,7,0.9,0.41,0.72,1,0.56,1090
6,12,1705085403761,1705087272357,1868.5960938930511,-219,-273,5,226,0.64,45,1,54.75,1,0.43,0.81,369.0,369.0,60.0,259.0,480.0,3584.0,1.9,0.87,1.19,1,0,338.0,0.85,224,230,304,231,0.71,0.87,0.75,0.89,144,123,0,5,1,0,0,0,20.07,0.0,0,5091.17,6.59,91.01,1.1,1,0,0,0,0,0,1,0,0,0,0,0.0,0.73,0.87,0,0.77,210
9,17,1704146933391,1704149530162,2596.7710378170013,-229,-277,4,279,0.62,-15,0,229.0,2,0.0,2.39,619.0,310.0,34.0,217.0,402.0,1180.0,4.0,0.73,1.4,1,0,213.0,0.79,199,173,343,271,0.91,0.81,0.89,0.89,64,193,3,1,0,0,0,0,29.76,0.0,0,10000.0,8.38,78.33,1.0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.41,0.82,0,0.82,316
10,17,1704577786404,1704579040850,1254.4457442760468,81,76,93,-6,0.86,78,1,40.5,1,0.17,2.47,393.0,393.0,63.0,275.0,510.0,3967.0,3.0,0.8,1.3,1,1,331.0,0.89,-22,-3,64,-26,0.66,0.77,0.79,0.89,-9,143,3,6,1,0,0,0,27.67,0.01,0,5331.25,1.28,86.57,1.09,1,0,0,0,1,0,0,0,0,0,5,0.77,0.55,0.72,0,0.58,658
3,7,1705378217669,1705381070752,2853.083738088608,-64,-72,309,-47,0.89,93,1,16.0,3,0.43,6.3,1019.0,340.0,73.0,238.0,442.0,5322.0,9.7,0.35,1.97,0,0,139.0,0.68,185,188,307,-35,0.73,0.73,0.83,0.97,168,222,9,1,0,1,1,111,25.25,0.0,0,10000.0,1.41,73.18,1.0,3,0,0,1,0,0,0,0,0,0,5,0.87,0.26,0.78,1,0.65,1396
5,10,1706002865360,1706004072826,1207.4657504558563,498,531,-6,133,0.17,81,1,249.0,1,0.14,2.39,400.0,400.0,65.0,280.0,520.0,4210.0,1.1,0.93,1.11,1,1,214.0,0.72,157,147,215,137,0.79,0.9,0.84,0.94,14,154,15,1,0,0,0,0,26.59,0.0,0,10000.0,1.01,64.93,1.0,2,0,0,1,0,0,0,0,0,0,6,0.77,0.87,0.86,0,0.81,1017
1,7,1704752087679,1704753439797,1352.118943452835,-108,-166,51,185,0.82,-13,0,21.6,2,0.57,1.76,649.0,324.0,61.0,227.0,422.0,3718.0,1.4,0.91,1.14,1,0,176.0,0.94,42,52,117,202,0.93,0.78,0.87,0.93,17,80,3,1,0,0,0,0,27.16,0.0,0,10000.0,3.03,59.48,1.0,1,0,0,1,0,0,0,0,0,0,4,0.9,0.79,0.87,1,0.85,614
10,20,1704455214308,1704457353406,2139.0975353717804,24,-24,302,288,0.96,-4,0,4.8,1,0.67,1.49,267.0,267.0,31.0,187.0,347.0,956.0,9.3,0.38,1.93,0,0,390.0,0.69,169,159,256,273,0.69,0.73,0.91,0.96,169,75,17,4,0,1,1,97,27.66,0.0,0,10000.0,5.27,79.27,1.0,3,0,0,1,0,0,0,0,0,0,0,0.0,0.64,0.72,0,0.57,808
1,7,1706192005595,1706193300949,1295.3539979457855,575,633,351,101,0.04,1,0,115.0,2,0.57,1.8,729.0,364.0,79.0,255.0,474.0,6274.0,4.6,0.69,1.46,1,1,305.0,0.89,77,65,194,84,0.77,0.74,0.85,0.93,216,214,19,3,0,1,1,55,26.37,2.03,0,6971.93,4.77,89.77,1.26,3,0,0,0,1,0,0,0,0,0,3,0.84,0.84,0.92,0,0.84,1770
9,20,1705979841168,1705981042823,1201.655516386032,331,336,221,277,0.45,24,1,66.2,1,0.67,2.27,409.0,409.0,71.0,286.0,532.0,4989.0,4.7,0.69,1.47,1,1,232.0,0.9,87,102,212,275,0.66,0.71,0.94,0.91,97,207,8,1,0,1,1,72,28.16,0.0,0,10000.0,3.36,81.07,1.0,3,0,0,1,0,0,0,0,0,0,3,0.72,0.84,0.74,0,0.79,1302
6,13,1704666870783,1704667957066,1086.2825469970703,-228,-245,198,185,0.62,37,1,45.6,1,0.57,1.62,369.0,369.0,61.0,258.0,479.0,3678.0,8.9,0.41,1.89,0,1,332.0,0.77,-31,-7,91,182,0.89,0.8,0.8,0.88,16,249,4,0,0,0,0,0,28.11,0.0,0,10000.0,5.83,68.81,1.0,1,0,0,1,0,0,0,0,0,0,5,0.94,0.79,0.87,1,0.78,211
10,19,1705926619061,1705927536130,917.069641828537,95,91,293,296,0.84,-30,0,31.67,2,0.33,2.74,585.0,293.0,49.0,205.0,380.0,2405.0,3.4,0.77,1.34,1,0,355.0,0.78,-25,-20,35,305,0.7,0.84,0.76,0.88,26,172,18,0,0,1,1,102,26.68,0.0,0,10000.0,2.31,73.11,1.0,3,0,0,1,0,0,0,0,0,0,5,0.76,0.47,0.71,0,0.79,990
8,17,1706536960516,1706538136698,1176.1813514232635,-76,-95,101,-45,0.87,-21,0,76.0,2,0.0,3.84,535.0,267.0,58.0,187.0,348.0,3343.0,2.0,0.87,1.2,1,1,182.0,0.84,119,109,256,-62,0.85,0.88,0.75,0.89,-4,144,19,0,0,1,1,110,20.79,0.0,0,6421.54,3.17,90.37,1.07,3,0,0,0,0,0,1,0,0,0,1,0.91,0.9,0.68,1,0.82,1025
6,14,1704263426225,1704266430746,3004.5207290649414,366,361,299,175,0.39,-44,0,91.5,3,0.43,3.47,959.0,320.0,67.0,224.0,415.0,4445.0,7.0,0.53,1.7,0,0,280.0,0.81,197,221,345,178,0.87,0.87,0.88,0.97,58,68,12,2,0,0,0,0,31.11,0.0,0,10000.0,2.43,56.19,1.0,2,0,0,1,0,0,0,0,0,0,0,0.0,0.47,0.69,0,0.72,1519
4,14,1704471952027,1704474072429,2120.4025328159332,-24,14,347,114,0.96,-32,0,4.8,2,0.57,3.57,483.0,241.0,48.0,169.0,314.0,2284.0,3.8,0.75,1.38,1,2,172.0,0.79,35,54,88,96,0.95,0.82,0.88,0.92,-18,154,21,4,0,0,0,0,27.37,0.0,0,10000.0,6.84,78.26,1.0,1,0,0,1,0,0,0,0,0,0,6,0.91,0.8,0.82,1,0.7,317
9,18,1705653802678,1705656431895,2629.2169048786163,305,343,-41,78,0.49,81,1,101.67,1,0.33,0.9,309.0,309.0,41.0,216.0,401.0,1714.0,8.5,0.43,1.85,0,1,182.0,0.61,145,146,267,59,0.95,0.73,0.76,0.88,186,160,14,4,0,0,0,0,24.3,0.0,0,3610.13,2.26,89.82,1.13,2,0,0,0,0,0,1,0,0,0,4,0.75,0.76,0.88,0,0.82,813
3,4,1704655901140,1704657216706,1315.5660302639008,268,313,-81,-37,0.55,-16,0,134.0,2,0.14,2.79,652.0,326.0,53.0,228.0,424.0,2834.0,9.4,0.37,1.94,0,1,185.0,0.91,158,153,285,-26,0.74,0.87,0.93,0.93,126,91,1,0,0,0,0,0,27.0,0.0,0,10000.0,5.64,66.4,1.0,1,0,0,1,0,0,0,0,0,0,7,0.72,0.45,0.88,0,0.82,901
8,19,1704377620427,1704380861145,3240.7183022499084,559,548,361,218,0.07,54,1,186.33,2,0.33,2.21,639.0,320.0,73.0,224.0,415.0,5305.0,1.7,0.89,1.17,1,0,397.0,0.62,206,215,334,229,0.68,0.84,0.92,0.97,159,60,19,3,0,1,1,22,28.63,0.0,0,10000.0,5.1,53.5,1.0,3,0,0,1,0,0,0,0,0,0,5,0.88,0.88,0.76,1,0.75,1687
4,13,1706422265204,1706423514842,1249.6387686729431,174,161,270,254,0.71,-24,0,34.8,1,0.57,1.52,336.0,336.0,35.0,235.0,437.0,1196.0,5.6,0.62,1.56,0,1,337.0,0.89,134,151,279,258,0.71,0.91,0.82,0.92,246,52,11,6,1,0,0,0,29.99,0.0,0,10000.0,7.34,82.38,1.0,2,0,0,1,0,0,0,0,0,0,2,0.76,0.94,0.84,0,0.73,832
2,5,1704282984272,1704285550532,2566.2597460746765,329,367,379,264,0.45,46,1,109.67,2,0.29,3.03,660.0,330.0,38.0,231.0,429.0,1435.0,1.7,0.89,1.17,1,1,263.0,0.73,-22,-19,37,263,0.93,0.77,0.76,0.9,97,138,17,2,0,1,1,81,26.43,1.08,0,6743.71,9.36,80.45,1.17,3,0,0,0,1,0,0,0,0,0,1,0.89,0.71,0.67,1,0.77,1275
4,10,1704582523550,1704583978097,1454.5469539165497,499,504,215,-40,0.17,-31,0,499.0,2,0.0,3.42,512.0,256.0,40.0,179.0,333.0,1579.0,8.5,0.43,1.85,0,1,256.0,0.69,174,200,312,-36,0.7,0.79,0.8,0.94,136,62,4,6,1,0,0,0,24.38,0.0,0,10000.0,7.02,65.79,1.0,1,0,0,1,0,0,0,0,0,0,2,0.83,0.26,0.65,0,0.8,1129
9,19,1704278577580,1704280684963,2107.3834104537964,-72,-65,318,-19,0.88,46,1,36.0,3,0.17,5.68,957.0,319.0,32.0,223.0,415.0,1035.0,5.3,0.65,1.53,0,0,124.0,0.82,123,97,202,0,0.87,0.88,0.81,0.98,181,151,16,2,0,0,0,0,20.54,0.0,0,3611.38,5.69,97.71,1.13,1,0,0,0,0,0,1,0,0,0,4,0.9,0.46,0.69,1,0.76,785
8,20,1704614914305,1704617105880,2191.575246334076,434,452,69,195,0.28,-36,0,108.5,2,0.5,2.36,608.0,304.0,73.0,213.0,395.0,5285.0,6.6,0.56,1.66,0,0,398.0,0.75,59,64,110,190,0.71,0.84,0.82,0.94,102,70,13,6,1,0,0,0,33.12,0.0,0,10000.0,6.15,58.63,1.0,2,0,0,1,0,0,0,0,0,0,3,0.81,0.76,0.94,0,0.77,1229
1,5,1705660758539,1705663053236,2294.6970043182373,-290,-306,-5,227,0.52,88,1,145.0,3,0.14,3.49,904.0,301.0,66.0,211.0,392.0,4291.0,9.1,0.39,1.91,0,1,190.0,0.84,44,30,117,207,0.71,0.78,0.85,0.94,136,211,16,4,0,0,0,0,32.59,0.0,0,10000.0,8.55,64.61,1.0,1,0,0,1,0,0,0,0,0,0,2,0.73,0.21,0.67,0,0.71,720
9,19,1704774216212,1704776544032,2327.8203570842743,514,469,326,80,0.14,-39,0,257.0,3,0.17,5.44,1204.0,401.0,51.0,281.0,522.0,2594.0,5.3,0.65,1.53,0,1,133.0,0.83,129,111,259,71,0.83,0.85,0.95,0.89,99,170,9,1,0,1,1,58,24.08,0.76,0,7317.42,1.93,92.85,1.13,3,0,0,0,1,0,0,0,0,0,3,0.94,0.57,0.69,1,0.78,1988
10,18,1706621172404,1706624724205,3551.800535440445,-171,-160,365,212,0.72,99,1,171.0,3,0.0,6.24,877.0,292.0,66.0,205.0,380.0,4304.0,6.9,0.54,1.69,0,0,170.0,0.62,119,94,246,217,0.78,0.93,0.84,0.91,163,222,18,1,0,1,1,43,24.57,0.0,0,6644.99,5.4,93.89,1.07,3,0,0,0,0,0,1,0,0,0,2,0.74,0.77,0.93,0,0.81,1037
7,19,1704117381454,1704118547046,1165.5920250415802,-145,-150,0,185,0.76,-22,0,36.25,1,0.5,1.03,308.0,308.0,74.0,215.0,400.0,5480.0,5.2,0.65,1.52,0,1,329.0,0.67,158,174,257,174,0.74,0.73,0.93,0.9,52,193,19,0,0,1,1,96,34.74,0.0,0,10000.0,5.16,59.96,1.0,3,0,0,1,0,0,0,0,0,0,6,0.82,0.78,0.72,0,0.69,716
9,19,1706624076433,1706625769621,1693.1887066364288,124,136,84,204,0.79,65,1,41.33,2,0.33,1.68,560.0,280.0,46.0,196.0,364.0,2123.0,7.1,0.53,1.71,0,2,343.0,0.74,-21,-49,40,214,0.71,0.91,0.94,0.9,-20,140,19,1,0,1,1,72,21.83,0.0,0,3390.16,2.56,91.18,1.13,3,0,0,0,0,0,1,0,0,0,0,0.0,0.8,0.78,0,0.72,1240
4,14,1705517543029,1705518661266,1118.2374818325043,75,56,-17,308,0.88,20,0,12.5,1,0.71,1.28,267.0,267.0,44.0,187.0,347.0,1959.0,5.5,0.63,1.55,0,0,271.0,0.68,211,190,312,308,0.73,0.91,0.91,0.9,-22,213,0,3,0,0,0,0,21.42,0.0,0,5028.49,5.83,86.52,1.1,1,0,0,0,0,0,1,0,0,0,0,0.0,0.71,0.83,0,0.69,434
6,12,1704689973555,1704691324808,1351.252920627594,422,434,64,-2,0.3,89,1,105.5,1,0.43,2.11,369.0,369.0,64.0,259.0,480.0,4117.0,5.0,0.67,1.5,1,1,235.0,0.8,74,82,178,5,0.89,0.81,0.77,0.95,188,189,10,0,0,0,0,0,21.68,0.0,0,4018.96,4.85,85.42,1.12,2,0,0,0,0,0,1,0,0,0,7,0.83,0.37,0.72,0,0.82,985
8,17,1705551143239,1705553465596,2322.356588602066,382,325,237,220,0.36,89,1,382.0,2,0.0,2.29,516.0,258.0,48.0,181.0,335.0,2321.0,8.2,0.45,1.82,0,2,238.0,0.79,-47,-49,19,218,0.75,0.82,0.89,0.88,207,218,9,3,0,1,1,56,24.44,0.0,0,10000.0,8.32,79.06,1.0,3,0,0,1,0,0,0,0,0,0,7,0.8,0.63,0.93,0,0.87,1457
8,18,1706547644715,1706551049749,3405.034003019333,549,580,384,153,0.08,-11,0,183.0,1,0.33,1.0,319.0,319.0,62.0,223.0,414.0,3848.0,7.5,0.5,1.75,0,0,220.0,0.84,283,260,416,150,0.66,0.86,0.86,0.9,36,166,22,0,0,0,0,0,29.85,0.0,0,10000.0,5.04,77.62,1.0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.48,0.8,0,0.62,808
2,7,1705419967400,1705421861191,1893.791235923767,520,545,79,186,0.13,46,1,86.67,1,0.71,1.44,336.0,336.0,83.0,235.0,436.0,6835.0,5.8,0.61,1.58,0,0,213.0,0.84,286,312,417,190,0.71,0.91,0.83,0.95,115,59,21,1,0,0,0,0,27.95,5.24,0,7408.6,8.57,87.98,1.58,1,0,0,0,1,0,0,0,0,0,2,0.87,0.54,0.9,1,0.8,946
4,11,1705978801797,1705981076521,2274.724930047989,480,449,-75,319,0.2,-38,0,160.0,1,0.29,1.71,380.0,380.0,55.0,266.0,494.0,3037.0,1.1,0.93,1.11,1,1,184.0,0.92,-46,-74,102,325,0.67,0.82,0.85,0.94,147,174,8,1,0,1,1,34,26.9,0.0,0,10000.0,1.4,78.19,1.0,3,0,0,1,0,0,0,0,0,0,0,0.0,0.78,0.86,0,0.64,1358
3,5,1706350068162,1706353472865,3404.702815055847,470,447,155,117,0.22,69,1,156.67,2,0.29,3.37,608.0,304.0,71.0,213.0,395.0,4997.0,2.1,0.86,1.21,1,0,261.0,0.74,291,304,377,134,0.73,0.91,0.88,0.97,123,82,15,5,1,0,0,0,29.61,0.0,0,10000.0,2.14,60.56,1.0,2,0,0,1,0,0,0,0,0,0,0,0.0,0.65,0.83,0,0.74,1308
4,13,1704552852013,1704555544781,2692.768214702606,536,545,244,-40,0.11,0,0,178.67,3,0.29,5.57,1173.0,391.0,67.0,274.0,508.0,4548.0,3.9,0.74,1.39,1,1,228.0,0.89,135,121,201,-27,0.79,0.8,0.94,0.92,116,165,20,5,1,0,0,0,22.38,0.14,0,7342.28,6.48,83.76,1.07,1,0,0,0,1,0,0,0,0,0,2,0.91,0.67,0.81,1,0.78,1782
2,6,1704372651395,1704374855066,2203.6712684631348,-127,-169,280,255,0.79,69,1,31.75,2,0.43,4.5,830.0,415.0,44.0,290.0,539.0,1948.0,8.7,0.42,1.87,0,1,266.0,0.8,111,109,166,235,0.78,0.83,0.77,0.96,236,101,18,3,0,1,1,83,22.09,0.0,0,4314.44,9.55,89.39,1.11,3,0,0,0,0,0,1,0,0,0,0,0.0,0.22,0.81,0,0.9,1104
8,18,1704876185923,1704878416090,2230.1671109199524,187,178,204,324,0.69,30,1,93.5,2,0.17,4.84,721.0,360.0,82.0,252.0,469.0,6743.0,5.3,0.65,1.53,0,1,397.0,0.62,69,88,179,335,0.83,0.86,0.87,0.93,62,138,14,2,0,0,0,0,27.95,0.0,0,10000.0,4.24,82.1,1.0,2,0,0,1,0,0,0,0,0,0,2,0.89,0.2,0.85,1,0.72,1222
