bus_id,stop_id,arrival_time,report_count,unique_reporters,reports_per_minute,time_since_last_report_s,time_since_first_report_s,distance_mean,distance_median,distance_std,pct_within_radius,acc_mean,weighted_dist_mean,prev_arrival_time,time_since_last_arrival_s,t_mean,t_std,hour_of_day,day_of_week,is_weekend,is_rush_hour,is_early_morning,is_mid_day,is_evening,is_night,rain_1h,snow_1h,temperature,wind_speed,humidity,visibility,weather_delay_multiplier,weather_clear,weather_rain,weather_snow,weather_fog,weather_clouds,weather_thunderstorm,weather_unknown,traffic_level,event_nearby,confirm_prob
8,17,1704791484109,1,1,0.02,285.7,451.3,401.97,479.3,152.54,0.82,0.003623,375.74,1704789122416.6,2361.7,816.35,158.42,14,1,0,0,0,1,0,0,0.0,0,25.71,6.17,90.75,5763.2,1.08,0,0,0,1,0,0,0,2,0,0.2376
1,1,1705621630685,10,10,0.26,24.0,113.8,215.31,242.42,78.9,0.47,0.003085,238.42,1705618271006.8,3359.7,668.11,120.92,5,4,0,0,1,0,0,0,0.0,0,20.81,6.64,85.34,3611.2,1.13,0,0,0,1,0,0,0,1,0,0.4854
9,18,1704611092977,4,4,0.04,192.2,423.1,343.14,310.93,68.32,0.68,0.001398,277.3,1704606257397.6,4835.6,718.75,153.94,12,6,1,0,0,1,0,0,0.0,0,24.88,2.32,81.82,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.3765
4,12,1705255758879,8,8,0.02,289.4,235.3,401.37,354.91,105.83,0.43,0.002063,470.62,1705253169989.6,2588.9,869.16,172.3,23,6,1,0,0,0,0,1,0.3,0,23.96,8.21,86.26,5748.7,1.11,0,1,0,0,0,0,0,1,1,0.3953
1,1,1704658056364,12,6,0.03,88.1,70.7,275.2,325.46,59.82,0.59,0.00486,296.62,1704652372836.3,5683.5,806.43,236.81,1,0,0,0,0,0,0,1,2.3,0,27.37,3.61,88.99,7940.5,1.27,0,1,0,0,0,0,0,1,0,0.493
8,19,1706116496211,23,5,0.12,194.2,160.4,158.33,157.44,35.88,0.37,0.004722,129.47,1706110647600.8,5848.6,364.28,60.77,22,2,0,0,0,0,0,1,0.0,0,21.05,5.08,86.83,3503.6,1.13,0,0,0,1,0,0,0,1,0,0.59
5,12,1704425532607,8,7,0.02,38.6,414.7,147.19,119.45,33.04,0.6,0.002602,159.25,1704422064850.7,3467.8,583.75,38.02,9,4,0,1,0,1,0,0,0.0,0,31.87,4.14,61.36,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.4887
2,4,1705490631285,11,6,0.03,199.7,216.0,78.96,68.12,23.04,0.91,0.002343,68.53,1705484745632.5,5885.7,1049.24,283.45,16,2,0,0,0,1,0,0,0.0,0,27.64,1.14,82.21,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.5812
5,13,1704312557165,19,17,0.04,103.1,570.2,16.65,15.65,2.33,0.39,0.004169,19.44,1704306557271.2,5999.9,1178.95,122.71,1,3,0,0,0,0,0,1,0.3,0,25.12,9.96,91.58,5159.4,1.13,0,1,0,0,0,0,0,1,0,0.7584
7,17,1706638817177,7,7,0.01,73.7,562.1,435.04,351.2,60.28,0.65,0.002574,471.3,1706636532735.7,2284.4,880.37,179.68,23,1,0,0,0,0,0,1,0.0,0,27.34,3.0,60.85,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.4582
7,15,1705601365750,12,12,0.04,260.1,560.0,21.66,17.78,8.4,0.49,0.00443,20.7,1705598922610.3,2443.1,372.4,33.19,23,3,0,0,0,0,0,1,0.0,0,25.5,7.31,74.77,10000.0,1.0,1,0,0,0,0,0,0,1,1,0.6144
6,12,1705220585478,14,7,0.04,157.7,64.7,10.85,9.1,1.41,0.79,0.001422,12.56,1705213771004.4,6814.5,1178.3,335.55,13,6,1,0,0,1,0,0,0.6,0,25.06,9.0,78.51,8224.8,1.1,0,1,0,0,0,0,0,2,0,0.6303
2,4,1705199487131,8,7,0.03,204.5,154.7,261.47,253.67,96.0,0.6,0.002902,309.09,1705196068795.5,3418.3,560.09,139.97,8,6,1,1,1,0,0,0,0.0,0,21.67,2.0,95.81,3382.1,1.13,0,0,0,1,0,0,0,3,0,0.4251
9,17,1705528385436,16,16,0.11,284.9,92.8,450.16,414.94,112.56,0.6,0.001273,424.61,1705525543590.2,2841.8,483.5,46.79,3,3,0,0,0,0,0,1,0.0,0,29.89,6.12,65.96,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.6386
3,1,1705718923314,9,9,0.03,222.7,350.5,183.98,219.16,57.25,0.88,0.000681,164.55,1705715102790.5,3820.5,464.34,31.68,8,5,1,1,1,0,0,0,0.0,0,21.35,7.97,91.94,5783.0,1.08,0,0,0,1,0,0,0,3,0,0.5621
6,14,1705232340158,2,2,0.01,268.4,494.8,321.99,371.63,97.74,0.87,0.003037,325.24,1705226630033.3,5710.1,317.72,70.72,17,6,1,1,0,0,1,0,5.5,0,26.28,8.29,75.74,6511.5,1.61,0,1,0,0,0,0,0,3,1,0.3309
9,17,1705050063417,19,17,0.07,114.6,220.3,84.68,72.42,11.83,0.38,0.001582,78.13,1705043070891.4,6992.5,820.63,243.64,14,4,0,0,0,1,0,0,0.0,0,26.23,3.92,74.15,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.7471
4,12,1704440082922,4,4,0.03,129.9,160.6,188.3,160.36,44.62,0.49,0.002084,157.74,1704435971031.1,4111.9,1184.93,156.66,13,4,0,0,0,1,0,0,0.0,0,25.26,8.11,95.96,6808.2,1.06,0,0,0,1,0,0,0,2,0,0.3614
9,15,1706339666879,19,3,0.04,124.4,573.5,469.74,378.13,71.26,0.87,0.002008,393.73,1706333627883.9,6039.0,709.13,122.75,12,5,1,0,0,1,0,0,0.0,0,26.86,5.96,63.22,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.5766
1,2,1705005139269,9,7,0.02,195.3,257.6,158.99,127.74,55.66,0.36,0.003338,159.25,1705000495147.3,4644.1,1134.04,65.67,2,4,0,0,0,0,0,1,3.0,0,22.31,1.57,75.76,6719.3,1.36,0,1,0,0,0,0,0,1,0,0.4296
8,19,1705477627538,18,8,0.05,242.8,296.4,281.74,315.53,79.78,0.46,0.003259,296.2,1705471863361.0,5764.2,858.79,251.03,13,2,0,0,0,1,0,0,0.0,0,21.18,7.05,97.36,5153.4,1.1,0,0,0,1,0,0,0,2,0,0.5477
3,5,1705095052840,19,6,0.06,31.0,597.8,449.68,363.53,160.8,0.94,0.002091,489.16,1705090865479.8,4187.4,889.71,120.18,3,5,1,0,0,0,0,1,0.0,0,25.94,2.31,73.49,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.5459
6,12,1704987224944,3,3,0.01,298.3,150.8,80.48,80.59,23.47,0.42,0.004372,81.51,1704983205858.9,4019.1,841.85,175.73,21,3,0,0,0,0,0,1,0.1,0,28.0,8.67,82.28,5246.2,1.1,0,1,0,0,0,0,0,1,1,0.3415
3,4,1706199401255,23,15,0.04,15.5,474.0,338.65,277.64,89.13,0.66,0.003612,281.42,1706193252750.4,6148.5,425.46,65.8,21,3,0,0,0,0,0,1,4.3,0,25.36,7.05,82.59,5192.8,1.52,0,1,0,0,0,0,0,1,1,0.744
10,17,1706432376265,14,5,0.06,261.7,463.0,117.33,97.24,36.92,0.57,0.003947,114.76,1706428707852.6,3668.4,706.08,167.44,14,6,1,0,0,1,0,0,0.0,0,25.41,1.3,85.65,5096.4,1.1,0,0,0,1,0,0,0,2,0,0.5208
10,17,1706385253093,8,8,0.01,100.1,515.2,98.34,81.15,21.0,0.9,0.001494,84.73,1706378540149.6,6712.9,1144.5,60.82,1,6,1,0,0,0,0,1,0.0,0,24.36,5.22,89.02,4498.8,1.11,0,0,0,1,0,0,0,1,0,0.5753
1,3,1705411012050,13,11,0.05,159.5,590.5,39.39,39.2,13.09,0.41,0.003252,35.28,1705404528068.5,6484.0,594.39,78.62,18,1,0,1,0,0,1,0,1.8,0,23.1,4.18,80.7,6666.5,1.25,0,1,0,0,0,0,0,3,0,0.5891
2,4,1705641267253,8,3,0.04,42.3,470.8,426.88,385.39,94.82,0.65,0.0029,454.12,1705639242596.0,2024.7,949.33,62.17,10,4,0,0,0,1,0,0,1.3,0,26.97,9.87,84.02,5596.4,1.21,0,1,0,0,0,0,0,2,0,0.376
1,5,1706086244937,1,1,0.0,265.7,437.7,177.39,172.64,25.37,0.42,0.001239,151.17,1706083475198.7,2769.7,482.42,37.61,14,2,0,0,0,1,0,0,0.0,0,23.84,1.41,97.88,6516.7,1.07,0,0,0,1,0,0,0,2,0,0.2852
5,13,1706314333021,18,4,0.05,279.7,533.1,341.75,363.32,56.03,0.38,0.002369,298.9,1706311979971.1,2353.1,572.09,151.67,5,5,1,0,1,0,0,0,0.0,0,24.1,4.82,70.85,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.4963
1,5,1704561248901,24,16,0.09,253.2,425.7,351.92,356.98,128.65,0.48,0.002215,391.01,1704556788057.7,4460.8,1100.29,150.3,22,5,1,0,0,0,0,1,0.0,0,22.22,5.65,96.55,4857.5,1.1,0,0,0,1,0,0,0,1,0,0.6946
3,5,1704811328490,21,17,0.1,61.7,420.2,291.52,269.98,74.01,0.47,0.004387,269.81,1704808204663.8,3123.8,976.65,53.13,20,1,0,0,0,0,1,0,0.0,0,21.61,9.55,89.88,6529.0,1.07,0,0,0,1,0,0,0,1,0,0.7275
3,7,1705388842376,16,5,0.1,165.0,260.4,351.77,348.37,123.41,0.77,0.00358,311.98,1705381727427.6,7114.9,1057.51,261.47,12,1,0,0,0,1,0,0,0.0,0,25.98,2.23,75.71,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.4985
1,5,1704501144926,4,4,0.01,63.7,532.9,112.5,118.2,13.99,0.92,0.000732,114.97,1704495134484.6,6010.4,405.15,61.23,6,5,1,0,1,0,0,0,0.0,0,25.42,3.77,63.66,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.4773
4,8,1706522642044,22,4,0.04,114.6,507.9,103.49,116.2,30.76,0.43,0.001861,88.25,1706518774023.1,3868.0,483.28,101.97,15,0,0,0,0,1,0,0,0.0,0,25.97,6.16,85.16,5163.7,1.1,0,0,0,1,0,0,0,2,0,0.5802
6,11,1705438165827,11,11,0.18,125.6,88.4,279.74,258.18,72.76,0.39,0.004697,323.89,1705435339846.6,2826.0,609.1,123.87,2,2,0,0,0,0,0,1,0.0,0,24.57,3.26,72.09,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.503
7,20,1706325507569,10,2,0.03,168.9,117.6,482.45,496.59,70.1,0.52,0.004101,486.93,1706322691568.2,2816.0,392.56,61.9,8,5,1,1,1,0,0,0,0.0,0,26.02,9.33,78.12,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.3835
7,19,1706336166355,21,19,0.23,297.5,191.8,107.29,108.44,28.02,0.61,0.003974,108.01,1706331073999.6,5092.4,951.37,53.52,11,5,1,0,0,1,0,0,0.0,0,23.42,4.65,96.49,3069.6,1.14,0,0,0,1,0,0,0,2,0,0.8306
1,6,1705027576210,14,14,0.03,147.9,181.3,273.27,321.83,60.93,0.78,0.004901,309.33,1705022217426.4,5358.8,962.4,273.44,8,4,0,1,1,0,0,0,0.0,0,29.76,6.63,84.38,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.6722
9,16,1704417732910,1,1,0.0,163.8,107.2,463.78,455.54,96.93,0.74,0.003532,410.11,1704411413440.5,6319.5,560.94,54.23,6,4,0,0,1,0,0,0,1.0,0,26.38,9.46,94.31,8237.1,1.14,0,1,0,0,0,0,0,1,0,0.2782
8,19,1704296690262,1,1,0.0,43.7,245.3,341.13,286.28,47.14,0.34,0.004982,325.73,1704289998968.7,6691.3,564.23,134.46,21,2,0,0,0,0,0,1,0.0,0,21.31,8.35,91.48,6298.5,1.07,0,0,0,1,0,0,0,1,0,0.2485
6,9,1706232919598,5,5,0.02,158.1,497.6,219.57,237.28,50.59,0.59,0.003921,191.01,1706229291234.3,3628.4,501.76,70.13,7,4,0,1,1,0,0,0,0.0,0,21.38,8.08,92.53,6192.7,1.08,0,0,0,1,0,0,0,3,0,0.4029
9,17,1706682266972,16,11,0.04,212.4,251.7,447.41,447.8,131.42,0.45,0.002378,512.27,1706679317098.5,2949.9,651.52,84.38,11,2,0,0,0,1,0,0,0.3,0,23.74,7.67,79.66,8694.4,1.06,0,1,0,0,0,0,0,2,0,0.5149
5,12,1706072774826,17,7,0.04,184.1,72.3,466.2,500.93,51.4,0.87,0.001401,480.97,1706068455000.4,4319.8,677.85,184.67,10,2,0,0,0,1,0,0,0.0,0,22.62,9.28,85.98,6786.6,1.06,0,0,0,1,0,0,0,2,0,0.6322
4,9,1705321377432,1,1,0.01,102.7,273.9,297.25,347.1,64.91,0.35,0.002066,260.4,1705316057850.7,5319.6,326.34,40.13,17,0,0,1,0,0,1,0,1.6,0,23.66,9.49,86.02,5458.8,1.25,0,1,0,0,0,0,0,3,0,0.2318
9,17,1706465018175,20,15,0.12,202.6,234.8,259.49,277.53,71.79,0.7,0.000796,233.44,1706460130243.5,4887.9,316.49,35.66,23,6,1,0,0,0,0,1,0.0,0,25.38,5.82,70.0,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.7339
5,14,1706471922801,2,2,0.0,274.2,510.1,346.92,326.95,59.79,0.46,0.004785,410.55,1706466208712.0,5714.1,1095.42,306.44,1,0,0,0,0,0,0,1,1.4,0,25.77,1.35,83.38,6674.0,1.21,0,1,0,0,0,0,0,1,0,0.2853
4,13,1705832685591,24,15,0.04,251.6,388.5,200.31,200.57,66.23,0.91,0.000967,191.09,1705826694561.8,5991.0,688.49,91.61,15,6,1,0,0,1,0,0,0.0,0,22.47,5.44,92.84,6999.2,1.06,0,0,0,1,0,0,0,2,0,0.8296
6,11,1704494698323,13,12,0.09,210.1,460.2,136.96,128.42,54.39,0.56,0.003924,134.37,1704488614261.1,6084.1,992.12,215.23,4,5,1,0,0,0,0,1,3.9,0,27.64,4.59,86.6,5949.9,1.47,0,1,0,0,0,0,0,1,0,0.594
9,20,1705763289993,10,10,0.02,122.0,143.0,432.63,380.37,162.77,0.61,0.003843,440.77,1705760104208.7,3185.8,903.98,261.68,20,5,1,0,0,0,1,0,2.9,0,25.62,1.56,94.81,6061.3,1.37,0,1,0,0,0,0,0,1,0,0.4291
5,8,1705968702983,11,11,0.08,208.1,207.1,417.71,348.16,138.66,0.37,0.004465,385.0,1705963369259.6,5333.7,738.75,104.59,5,1,0,0,1,0,0,0,0.0,0,23.87,9.27,97.32,3165.1,1.14,0,0,0,1,0,0,0,1,0,0.4323
7,17,1706186758667,17,7,0.03,127.4,348.7,19.9,17.18,5.82,0.8,0.003122,17.06,1706182553478.3,4205.2,619.59,107.76,18,3,0,1,0,0,1,0,0.0,0,29.22,1.76,80.52,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.6636
5,8,1705302620455,11,11,0.03,74.7,296.7,18.26,15.72,2.33,0.47,0.00095,19.66,1705300663640.3,1956.8,855.97,72.91,12,0,0,0,0,1,0,0,5.8,0,27.6,1.25,79.51,7457.7,1.63,0,1,0,0,0,0,0,2,0,0.5882
2,3,1705435383102,2,2,0.03,120.9,421.8,240.25,229.07,32.61,0.47,0.000951,269.8,1705432852807.8,2530.3,835.84,113.41,1,2,0,0,0,0,0,1,0.0,0,21.36,4.6,93.31,4828.0,1.1,0,0,0,1,0,0,0,1,0,0.3157
5,13,1705381965693,5,5,0.11,142.4,91.1,101.34,103.79,36.47,0.92,0.000815,98.06,1705377017458.0,4948.2,432.36,104.35,10,1,0,0,0,1,0,0,0.0,0,24.47,2.95,96.74,3033.9,1.14,0,0,0,1,0,0,0,2,0,0.4821
4,9,1705839543491,10,9,0.03,172.9,79.3,261.63,273.09,41.18,0.49,0.003382,258.31,1705833110218.0,6433.3,608.14,70.95,17,6,1,1,0,0,1,0,8.4,0,27.47,1.99,75.58,8082.9,1.88,0,1,0,0,0,0,0,3,0,0.5121
9,20,1704825218777,11,2,0.03,294.6,444.2,214.95,232.05,85.94,0.8,0.003928,252.64,1704822805060.6,2413.7,934.31,245.44,0,2,0,0,0,0,0,1,6.2,0,23.27,3.23,85.08,7722.2,1.66,0,1,0,0,0,0,0,1,0,0.4355
3,1,1704779844204,8,8,0.04,42.1,316.7,378.0,359.5,136.36,0.57,0.002074,453.34,1704775438855.3,4405.3,1024.7,257.45,11,1,0,0,0,1,0,0,0.0,0,29.56,3.44,66.7,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.3938
4,8,1705570463068,19,7,0.06,8.1,423.7,217.61,218.55,35.74,0.69,0.004906,180.48,1705567129914.3,3333.2,518.7,58.17,15,3,0,0,0,1,0,0,0.0,0,26.27,9.22,81.36,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.6345
4,8,1705487126239,18,7,0.07,72.3,145.0,311.51,373.2,47.76,0.68,0.001039,365.62,1705483750761.3,3375.5,1090.51,131.7,15,2,0,0,0,1,0,0,0.0,0,33.06,3.64,54.19,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.6097
7,17,1704793561603,9,9,0.02,142.1,583.7,106.33,123.54,11.07,0.68,0.002404,107.39,1704788773001.3,4788.6,650.13,194.75,15,1,0,0,0,1,0,0,0.0,0,25.86,8.14,97.5,6916.3,1.06,0,0,0,1,0,0,0,2,1,0.5683
2,6,1706385597703,6,1,0.01,51.0,162.2,405.93,367.09,137.92,0.49,0.000649,408.69,1706382735597.2,2862.1,982.06,206.53,1,6,1,0,0,0,0,1,0.0,0,29.54,2.63,80.66,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.2471
1,5,1705782782420,5,5,0.02,192.8,220.9,99.47,104.11,16.93,0.36,0.000502,103.78,1705779026816.7,3755.6,977.08,140.5,2,6,1,0,0,0,0,1,0.0,0,26.92,6.86,73.14,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.3893
7,20,1706570685748,11,11,0.04,163.2,460.7,351.11,405.98,110.56,1.0,0.002068,397.88,1706565118520.6,5567.2,922.25,121.24,4,1,0,0,0,0,0,1,0.0,0,24.71,6.63,96.7,3874.2,1.12,0,0,0,1,0,0,0,1,0,0.5861
8,20,1706687908725,4,4,0.02,197.9,101.1,305.76,358.51,108.58,0.35,0.00497,330.07,1706685232408.8,2676.3,311.17,28.88,13,2,0,0,0,1,0,0,0.0,0,29.03,3.1,65.43,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.2689
5,10,1705609798509,17,4,0.07,67.9,537.8,490.71,396.5,129.52,0.54,0.001746,458.46,1705604548569.2,5249.9,471.64,131.22,1,4,0,0,0,0,0,1,1.3,0,23.95,4.89,90.31,5065.4,1.22,0,1,0,0,0,0,0,1,0,0.4423
1,7,1704963640086,3,3,0.09,217.3,510.3,203.57,208.8,34.26,0.74,0.000555,202.65,1704958361377.1,5278.7,1126.37,163.7,14,3,0,0,0,1,0,0,0.0,0,32.65,9.34,61.95,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.3938
10,16,1704906895120,1,1,0.0,83.1,451.9,115.01,128.0,16.59,0.63,0.004058,104.89,1704900574677.7,6320.4,879.74,131.42,22,2,0,0,0,0,0,1,0.0,0,29.23,2.96,68.52,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.3367
3,4,1705956306581,9,9,0.02,249.6,447.1,25.96,24.65,7.52,0.67,0.001937,22.27,1705951520399.7,4786.2,557.33,60.33,2,1,0,0,0,0,0,1,0.0,0,26.39,5.39,80.71,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.5686
1,7,1704375612944,11,11,0.08,280.0,195.3,369.6,337.76,72.2,0.52,0.003866,378.0,1704369045001.5,6567.9,576.64,128.59,19,3,0,1,0,0,1,0,0.0,0,24.52,5.35,86.97,4602.4,1.11,0,0,0,1,0,0,0,3,0,0.5282
8,16,1704961515848,18,13,0.22,187.6,148.4,47.53,50.65,17.76,0.62,0.000684,54.76,1704959354190.4,2161.7,1080.76,159.9,13,3,0,0,0,1,0,0,0.9,0,25.26,5.23,94.14,8595.0,1.12,0,1,0,0,0,0,0,2,0,0.7177
1,1,1705591472622,20,13,0.07,105.5,312.6,162.59,158.57,33.77,0.7,0.001571,194.37,1705586967924.3,4504.7,474.75,80.36,20,3,0,0,0,0,1,0,4.0,0,22.13,2.53,88.59,7191.9,1.46,0,1,0,0,0,0,0,1,0,0.7405
10,19,1705075548941,13,13,0.02,113.0,389.9,455.87,508.91,122.63,0.35,0.003437,460.71,1705072754366.7,2794.6,1094.03,148.58,21,4,0,0,0,0,0,1,0.0,0,28.87,5.4,63.45,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.499
6,10,1705076848672,8,8,0.06,102.5,350.6,460.45,467.87,143.51,0.55,0.003882,482.63,1705072565784.5,4282.9,474.39,59.72,21,4,0,0,0,0,0,1,0.0,0,23.73,3.11,90.54,6557.5,1.07,0,0,0,1,0,0,0,1,0,0.3826
9,19,1705628991510,17,8,0.04,116.8,318.5,101.2,92.79,33.75,0.93,0.00376,99.79,1705626724360.2,2267.2,351.25,50.43,7,4,0,1,1,0,0,0,0.0,0,22.78,9.91,92.92,3026.0,1.14,0,0,0,1,0,0,0,3,0,0.6754
3,7,1706274461368,17,4,0.11,120.7,205.1,492.36,562.12,186.64,0.85,0.002554,434.35,1706271537735.7,2923.6,436.51,81.48,18,4,0,1,0,0,1,0,0.0,0,25.52,7.28,97.89,4149.2,1.12,0,0,0,1,0,0,0,3,0,0.4478
5,9,1705343522414,1,1,0.0,76.9,72.1,406.27,404.83,78.02,0.37,0.000782,381.71,1705337376834.8,6145.6,1126.85,308.97,0,1,0,0,0,0,0,1,0.0,0,34.2,5.75,68.15,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.2232
6,9,1706184336742,22,14,0.22,59.3,575.4,371.7,406.55,45.25,0.93,0.002497,395.45,1706177354420.9,6982.3,390.01,66.52,17,3,0,1,0,0,1,0,0.0,0,20.3,9.2,91.49,4009.0,1.12,0,0,0,1,0,0,0,3,0,0.8141
5,13,1705755197380,22,4,0.07,139.4,100.9,16.24,16.95,1.94,0.57,0.000516,16.99,1705751100138.3,4097.2,414.32,51.41,18,5,1,1,0,0,1,0,0.0,0,27.42,5.16,78.13,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.6353
1,6,1704414445547,13,13,0.07,67.0,483.3,346.08,371.13,91.98,0.69,0.003811,314.24,1704410740597.4,3704.9,1084.47,137.96,5,4,0,0,1,0,0,0,1.6,0,26.22,4.85,95.0,6741.2,1.22,0,1,0,0,0,0,0,1,0,0.5979
5,12,1706164064064,5,5,0.02,184.6,533.2,443.05,373.67,101.24,0.63,0.004899,474.6,1706160064933.7,3999.1,323.45,61.89,11,3,0,0,0,1,0,0,0.0,0,24.58,7.77,81.69,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.3588
3,5,1705210314340,18,17,0.03,243.7,503.1,105.64,90.57,11.39,0.47,0.003984,94.66,1705204577182.8,5737.2,526.72,78.39,11,6,1,0,0,1,0,0,0.0,0,25.9,3.71,88.18,4505.5,1.11,0,0,0,1,0,0,0,2,0,0.7528
7,19,1705392805616,20,16,0.41,187.6,89.9,312.01,335.11,49.71,0.87,0.0046,351.09,1705389358026.8,3447.6,827.98,230.76,13,1,0,0,0,1,0,0,0.8,0,26.92,7.84,75.19,5014.6,1.18,0,1,0,0,0,0,0,2,0,0.805
2,4,1706121228870,24,9,0.06,167.1,483.6,141.92,150.64,26.58,0.71,0.003223,120.46,1706116466252.1,4762.6,310.74,54.47,0,3,0,0,0,0,0,1,0.0,0,31.98,9.45,51.46,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.7386
3,2,1706501374986,6,6,0.07,141.1,566.5,124.03,100.95,41.91,0.72,0.002813,100.93,1706496047537.6,5327.4,454.46,128.52,9,0,0,1,0,1,0,0,0.0,0,24.11,8.93,94.19,3930.3,1.12,0,0,0,1,0,0,0,3,0,0.4635
6,9,1706312162188,15,15,0.04,19.3,278.9,100.12,94.48,21.53,0.63,0.003201,102.96,1706310151635.3,2010.6,975.62,280.29,5,5,1,0,1,0,0,0,0.0,0,28.49,5.86,53.59,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.71
5,11,1705857521486,20,3,0.24,16.2,306.7,414.67,383.66,89.26,0.94,0.004266,442.04,1705854280746.2,3240.7,405.34,21.89,22,6,1,0,0,0,0,1,0.0,0,24.64,5.97,70.85,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.5831
8,17,1704443702401,14,11,0.03,224.7,305.1,50.89,56.42,5.82,0.8,0.004599,47.78,1704441351267.8,2351.1,509.58,97.11,14,4,0,0,0,1,0,0,5.7,0,25.07,7.6,77.25,7511.1,1.62,0,1,0,0,0,0,0,2,0,0.6877
5,12,1705967964454,7,7,0.03,288.0,491.3,234.69,206.51,80.57,0.41,0.001447,222.11,1705961410574.5,6553.9,418.61,33.72,5,1,0,0,1,0,0,0,0.0,0,29.94,6.12,55.53,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.3904
5,13,1705236014003,12,12,0.02,74.2,121.3,36.17,37.74,11.38,0.56,0.003559,39.26,1705229163155.3,6850.8,358.39,35.15,18,6,1,1,0,0,1,0,0.1,0,27.21,1.75,90.85,7298.6,1.07,0,1,0,0,0,0,0,3,0,0.6248
4,8,1704851489846,5,5,0.04,55.0,525.9,254.09,228.27,77.91,0.92,0.003345,238.58,1704847080362.2,4409.5,977.04,65.34,7,2,0,1,1,0,0,0,0.0,0,27.17,6.44,59.25,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.442
8,17,1704849629269,11,10,0.06,161.5,360.4,252.07,242.99,44.29,0.58,0.001124,213.28,1704846209575.9,3419.7,1195.81,157.4,6,2,0,0,1,0,0,0,0.0,0,29.62,4.95,72.85,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.5538
7,20,1704322510544,6,6,0.01,278.0,532.2,177.46,165.09,19.61,0.76,0.002907,174.58,1704315809337.6,6701.2,451.09,23.64,4,3,0,0,0,0,0,1,0.2,0,23.34,3.83,75.67,7011.4,1.08,0,1,0,0,0,0,0,1,0,0.4936
2,6,1706070817922,13,2,0.06,156.0,564.3,28.3,28.31,10.08,0.71,0.001746,27.14,1706065344487.9,5473.4,1101.73,66.4,10,2,0,0,0,1,0,0,0.1,0,23.95,2.99,79.66,6059.7,1.09,0,1,0,0,0,0,0,2,0,0.5182
6,12,1704465177322,16,16,0.09,76.9,576.8,236.27,191.8,47.72,0.71,0.001979,191.55,1704460978041.3,4199.3,395.32,80.96,20,4,0,0,0,0,1,0,0.0,0,27.72,3.62,65.76,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.7261
4,9,1705509684541,13,10,0.24,296.8,85.8,151.29,150.91,21.63,0.39,0.001653,179.94,1705505831910.6,3852.6,809.4,182.98,22,2,0,0,0,0,0,1,0.0,0,24.45,2.01,93.94,4347.7,1.11,0,0,0,1,0,0,0,1,0,0.5632
3,4,1704632085227,18,6,0.04,150.0,476.9,474.64,401.7,95.12,0.52,0.00118,533.55,1704626181882.8,5903.3,735.98,135.75,18,6,1,1,0,0,1,0,0.1,0,25.33,3.39,90.83,7295.3,1.07,0,1,0,0,0,0,0,3,0,0.5156
7,20,1705005978010,2,2,0.0,265.7,62.8,467.47,469.63,145.02,0.9,0.002602,530.11,1705003218863.4,2759.1,443.25,95.02,2,4,0,0,0,0,0,1,0.0,0,25.22,5.73,96.6,5575.0,1.09,0,0,0,1,0,0,0,1,0,0.2888
9,20,1706627161077,14,14,0.04,121.1,581.0,290.12,340.93,29.67,0.7,0.003727,318.57,1706620474202.1,6686.9,303.96,15.22,20,1,0,0,0,0,1,0,0.0,0,26.83,9.77,65.59,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.6885
